Date;PX_LAST
13/05/99;3,5757
14/05/99;3,5921
17/05/99;3,4967
18/05/99;3,4868
19/05/99;3,4539
20/05/99;3,6118
21/05/99;3,6053
25/05/99;3,5724
26/05/99;3,5
27/05/99;3,4868
28/05/99;3,4868
31/05/99;3,4474
01/06/99;3,4375
02/06/99;3,4211
03/06/99;3,4474
04/06/99;3,4441
07/06/99;3,4211
08/06/99;3,4013
09/06/99;3,3882
10/06/99;3,3553
11/06/99;3,2895
14/06/99;3,2237
15/06/99;3,2697
16/06/99;3,2895
17/06/99;3,3421
18/06/99;3,3125
21/06/99;3,3158
22/06/99;3,3553
23/06/99;3,2895
24/06/99;3,3487
25/06/99;3,3454
28/06/99;3,3158
29/06/99;3,3092
30/06/99;3,352
01/07/99;3,352
02/07/99;3,375
05/07/99;3,4605
06/07/99;3,4605
07/07/99;3,6842
08/07/99;3,6842
09/07/99;3,5526
12/07/99;3,5921
13/07/99;3,6184
15/07/99;3,6842
16/07/99;3,6842
19/07/99;3,75
20/07/99;3,8651
21/07/99;3,8553
22/07/99;3,75
23/07/99;3,6513
26/07/99;3,7368
27/07/99;3,75
28/07/99;3,8026
29/07/99;3,6579
30/07/99;3,8158
02/08/99;3,8026
03/08/99;3,7796
04/08/99;3,8125
05/08/99;3,8026
06/08/99;3,7829
09/08/99;3,8059
10/08/99;3,8125
11/08/99;3,7829
12/08/99;3,7829
13/08/99;3,8816
16/08/99;4,2105
17/08/99;4,1447
18/08/99;4,0855
19/08/99;4,0789
20/08/99;4,0461
23/08/99;4,2039
24/08/99;4,0789
25/08/99;4,1151
26/08/99;4,0757
27/08/99;4,0888
30/08/99;4,1776
31/08/99;4,2039
01/09/99;4,1743
02/09/99;4,0724
03/09/99;4,0954
06/09/99;4,1316
07/09/99;4,1645
08/09/99;4,1678
09/09/99;4,0855
10/09/99;4,0724
13/09/99;4,0329
14/09/99;4,1118
15/09/99;4,1447
16/09/99;4,0954
17/09/99;4,1447
20/09/99;4,1447
21/09/99;4,1382
22/09/99;4,1447
23/09/99;4,3618
24/09/99;4,3289
27/09/99;4,2697
28/09/99;4,375
29/09/99;4,3947
30/09/99;4,4375
01/10/99;4,4539
04/10/99;4,4079
05/10/99;4,3421
06/10/99;4,3421
07/10/99;4,4145
08/10/99;4,4079
11/10/99;4,4178
12/10/99;4,4408
13/10/99;4,4375
14/10/99;4,4638
15/10/99;4,4408
18/10/99;4,4079
19/10/99;4,4737
20/10/99;4,4737
21/10/99;4,5132
22/10/99;4,5395
25/10/99;4,7368
26/10/99;4,7632
27/10/99;4,7566
28/10/99;4,8026
29/10/99;4,8684
02/11/99;4,9211
03/11/99;5
04/11/99;4,9901
05/11/99;4,9868
08/11/99;4,9803
09/11/99;4,8355
10/11/99;4,9967
11/11/99;4,9901
