Date;FNCL_LVRG;BS_ST_BORROW;BS_CASH_NEAR_CASH_ITEM;PX_TO_BOOK_RATIO;HISTORICAL_MARKET_CAP;TOT_COMMON_EQY;BS_TOT_LIAB2
30/01/01;24,4721;447018;5258;2,563;111890,9547;42466;977626
31/01/01;24,4721;447018;5258;2,5793;111890,9547;42466;977626
01/02/01;24,4721;447018;5258;2,6201;111890,9547;42466;977626
02/02/01;24,4721;447018;5258;2,5548;111890,9547;42466;977626
05/02/01;24,4721;447018;5258;2,5058;111890,9547;42466;977626
06/02/01;24,4721;447018;5258;2,5222;111890,9547;42466;977626
07/02/01;24,4721;447018;5258;2,514;111890,9547;42466;977626
08/02/01;24,4721;447018;5258;2,5058;111890,9547;42466;977626
09/02/01;24,4721;447018;5258;2,4813;111890,9547;42466;977626
12/02/01;24,4721;447018;5258;2,4405;111890,9547;42466;977626
13/02/01;24,4721;447018;5258;2,3997;111890,9547;42466;977626
14/02/01;24,4721;447018;5258;2,3997;111890,9547;42466;977626
15/02/01;24,4721;447018;5258;2,4813;111890,9547;42466;977626
16/02/01;24,4721;447018;5258;2,4732;111890,9547;42466;977626
19/02/01;24,4721;447018;5258;2,5303;111890,9547;42466;977626
20/02/01;24,4721;447018;5258;2,563;111890,9547;42466;977626
21/02/01;24,4721;447018;5258;2,5548;111890,9547;42466;977626
22/02/01;24,4721;447018;5258;2,6119;111890,9547;42466;977626
23/02/01;24,4721;447018;5258;2,6283;111890,9547;42466;977626
26/02/01;24,4721;447018;5258;2,6446;111890,9547;42466;977626
27/02/01;24,4721;447018;5258;2,7099;111890,9547;42466;977626
28/02/01;24,4721;447018;5258;2,6936;111890,9547;42466;977626
01/03/01;24,4721;447018;5258;2,6283;111890,9547;42466;977626
02/03/01;24,4721;447018;5258;2,6691;111890,9547;42466;977626
05/03/01;24,4721;447018;5258;2,7017;111890,9547;42466;977626
06/03/01;24,4721;447018;5258;2,7344;111890,9547;42466;977626
07/03/01;24,4721;447018;5258;2,7752;111890,9547;42466;977626
08/03/01;24,4721;447018;5258;2,7425;111890,9547;42466;977626
09/03/01;24,4721;447018;5258;2,7344;111890,9547;42466;977626
12/03/01;24,4721;447018;5258;2,7017;111890,9547;42466;977626
13/03/01;24,4721;447018;5258;2,6772;111890,9547;42466;977626
14/03/01;24,4721;447018;5258;2,5956;111890,9547;42466;977626
15/03/01;24,4721;447018;5258;2,6119;111890,9547;42466;977626
16/03/01;24,4721;447018;5258;2,6283;111890,9547;42466;977626
19/03/01;24,4721;447018;5258;2,563;111890,9547;42466;977626
20/03/01;24,4721;447018;5258;2,5793;111890,9547;42466;977626
21/03/01;24,4721;447018;5258;2,5548;111890,9547;42466;977626
22/03/01;24,4721;447018;5258;2,416;111890,9547;42466;977626
23/03/01;24,4721;447018;5258;2,4895;111890,9547;42466;977626
26/03/01;24,4721;447018;5258;2,6119;111890,9547;42466;977626
27/03/01;24,4721;447018;5258;2,6283;111890,9547;42466;977626
28/03/01;24,4721;447018;5258;2,4895;111890,9547;42466;977626
29/03/01;24,4721;447018;5258;2,4324;111890,9547;42466;977626
30/03/01;24,6392;209597;0;2,3196;102141,8602;44034;1066906
02/04/01;24,6392;209597;0;2,2181;102141,8602;44034;1066906
03/04/01;24,6392;209597;0;2,2103;102141,8602;44034;1066906
04/04/01;24,6392;209597;0;2,2806;102141,8602;44034;1066906
05/04/01;24,6392;209597;0;2,3196;102141,8602;44034;1066906
06/04/01;24,6392;209597;0;2,2728;102141,8602;44034;1066906
09/04/01;24,6392;209597;0;2,3352;102141,8602;44034;1066906
10/04/01;24,6392;209597;0;2,3743;102141,8602;44034;1066906
11/04/01;24,6392;209597;0;2,3587;102141,8602;44034;1066906
12/04/01;24,6392;209597;0;2,2571;102141,8602;44034;1066906
17/04/01;24,6392;209597;0;2,2884;102141,8602;44034;1066906
18/04/01;24,6392;209597;0;2,3665;102141,8602;44034;1066906
19/04/01;24,6392;209597;0;2,4055;102141,8602;44034;1066906
20/04/01;24,6392;209597;0;2,3587;102141,8602;44034;1066906
23/04/01;24,6392;209597;0;2,3509;102141,8602;44034;1066906
24/04/01;24,6392;209597;0;2,343;102141,8602;44034;1066906
25/04/01;24,6392;209597;0;2,2649;102141,8602;44034;1066906
