Date;FNCL_LVRG;BS_ST_BORROW;BS_CASH_NEAR_CASH_ITEM;PX_TO_BOOK_RATIO;HISTORICAL_MARKET_CAP;TOT_COMMON_EQY;BS_TOT_LIAB2
27/06/00;12,5301;453,1909;8,0051;2,8758;390,8551;184,2718;2162,3534
28/06/00;12,5301;453,1909;8,0051;2,8623;390,8551;184,2718;2162,3534
29/06/00;12,5301;453,1909;8,0051;2,8892;390,8551;184,2718;2162,3534
30/06/00;13,5801;719,965;6,744;2,8106;493,6712;187,154;2510,1481
03/07/00;13,5801;719,965;6,744;2,7932;493,6712;187,154;2510,1481
04/07/00;13,5801;719,965;6,744;2,8162;493,6712;187,154;2510,1481
05/07/00;13,5801;719,965;6,744;2,8036;493,6712;187,154;2510,1481
06/07/00;13,5801;719,965;6,744;2,748;493,6712;187,154;2510,1481
07/07/00;13,5801;719,965;6,744;2,716;493,6712;187,154;2510,1481
10/07/00;13,5801;719,965;6,744;2,7132;493,6712;187,154;2510,1481
11/07/00;13,5801;719,965;6,744;2,7466;493,6712;187,154;2510,1481
12/07/00;13,5801;719,965;6,744;2,7097;493,6712;187,154;2510,1481
13/07/00;13,5801;719,965;6,744;2,7007;493,6712;187,154;2510,1481
14/07/00;13,5801;719,965;6,744;2,6645;493,6712;187,154;2510,1481
17/07/00;13,5801;719,965;6,744;2,7132;493,6712;187,154;2510,1481
18/07/00;13,5801;719,965;6,744;2,8329;493,6712;187,154;2510,1481
19/07/00;13,5801;719,965;6,744;2,7063;493,6712;187,154;2510,1481
20/07/00;13,5801;719,965;6,744;2,7341;493,6712;187,154;2510,1481
21/07/00;13,5801;719,965;6,744;2,7849;493,6712;187,154;2510,1481
24/07/00;13,5801;719,965;6,744;2,7063;493,6712;187,154;2510,1481
25/07/00;13,5801;719,965;6,744;2,6993;493,6712;187,154;2510,1481
26/07/00;13,5801;719,965;6,744;2,7063;493,6712;187,154;2510,1481
27/07/00;13,5801;719,965;6,744;2,6812;493,6712;187,154;2510,1481
28/07/00;13,5801;719,965;6,744;2,6673;493,6712;187,154;2510,1481
31/07/00;13,5801;719,965;6,744;2,6694;493,6712;187,154;2510,1481
01/08/00;13,5801;719,965;6,744;2,7132;493,6712;187,154;2510,1481
02/08/00;13,5801;719,965;6,744;2,6923;493,6712;187,154;2510,1481
03/08/00;13,5801;719,965;6,744;2,7132;493,6712;187,154;2510,1481
04/08/00;13,5801;719,965;6,744;2,7097;493,6712;187,154;2510,1481
07/08/00;13,5801;719,965;6,744;2,7132;493,6712;187,154;2510,1481
08/08/00;13,5801;719,965;6,744;2,7132;493,6712;187,154;2510,1481
09/08/00;13,5801;719,965;6,744;2,748;493,6712;187,154;2510,1481
10/08/00;13,5801;719,965;6,744;2,732;493,6712;187,154;2510,1481
11/08/00;13,5801;719,965;6,744;2,7341;493,6712;187,154;2510,1481
14/08/00;13,5801;719,965;6,744;2,7132;493,6712;187,154;2510,1481
16/08/00;13,5801;719,965;6,744;2,7549;493,6712;187,154;2510,1481
17/08/00;13,5801;719,965;6,744;2,7619;493,6712;187,154;2510,1481
18/08/00;13,5801;719,965;6,744;2,748;493,6712;187,154;2510,1481
21/08/00;13,5801;719,965;6,744;2,748;493,6712;187,154;2510,1481
22/08/00;13,5801;719,965;6,744;2,7445;493,6712;187,154;2510,1481
23/08/00;13,5801;719,965;6,744;2,7132;493,6712;187,154;2510,1481
24/08/00;13,5801;719,965;6,744;2,6993;493,6712;187,154;2510,1481
25/08/00;13,5801;719,965;6,744;2,7132;493,6712;187,154;2510,1481
28/08/00;13,5801;719,965;6,744;2,6666;493,6712;187,154;2510,1481
29/08/00;13,5801;719,965;6,744;2,6715;493,6712;187,154;2510,1481
30/08/00;13,5801;719,965;6,744;2,6854;493,6712;187,154;2510,1481
31/08/00;13,5801;719,965;6,744;2,6506;493,6712;187,154;2510,1481
01/09/00;13,5801;719,965;6,744;2,741;493,6712;187,154;2510,1481
04/09/00;13,5801;719,965;6,744;2,6965;493,6712;187,154;2510,1481
05/09/00;13,5801;719,965;6,744;2,6993;493,6712;187,154;2510,1481
06/09/00;13,5801;719,965;6,744;2,7167;493,6712;187,154;2510,1481
07/09/00;13,5801;719,965;6,744;2,6854;493,6712;187,154;2510,1481
08/09/00;13,5801;719,965;6,744;2,6854;493,6712;187,154;2510,1481
11/09/00;13,5801;719,965;6,744;2,6819;493,6712;187,154;2510,1481
12/09/00;13,5801;719,965;6,744;2,6617;493,6712;187,154;2510,1481
13/09/00;13,5801;719,965;6,744;2,5309;493,6712;187,154;2510,1481
14/09/00;13,5801;719,965;6,744;2,5755;493,6712;187,154;2510,1481
15/09/00;13,5801;719,965;6,744;2,6367;493,6712;187,154;2510,1481
18/09/00;13,5801;719,965;6,744;2,5699;493,6712;187,154;2510,1481
19/09/00;13,5801;719,965;6,744;2,5741;493,6712;187,154;2510,1481
20/09/00;13,5801;719,965;6,744;2,5553;493,6712;187,154;2510,1481
21/09/00;13,5801;719,965;6,744;2,4822;493,6712;187,154;2510,1481
22/09/00;13,5801;719,965;6,744;2,4948;493,6712;187,154;2510,1481
25/09/00;13,5801;719,965;6,744;2,5045;493,6712;187,154;2510,1481
26/09/00;13,5801;719,965;6,744;2,5087;493,6712;187,154;2510,1481
27/09/00;13,5801;719,965;6,744;2,501;493,6712;187,154;2510,1481
28/09/00;13,5801;719,965;6,744;2,6429;493,6712;187,154;2510,1481
29/09/00;13,5801;719,965;6,744;2,6179;493,6712;187,154;2510,1481
02/10/00;13,5801;719,965;6,744;2,6381;493,6712;187,154;2510,1481
03/10/00;13,5801;719,965;6,744;2,6095;493,6712;187,154;2510,1481
04/10/00;13,5801;719,965;6,744;2,5769;493,6712;187,154;2510,1481
05/10/00;13,5801;719,965;6,744;2,5762;493,6712;187,154;2510,1481
06/10/00;13,5801;719,965;6,744;2,5602;493,6712;187,154;2510,1481
09/10/00;13,5801;719,965;6,744;2,5741;493,6712;187,154;2510,1481
10/10/00;13,5801;719,965;6,744;2,6019;493,6712;187,154;2510,1481
11/10/00;13,5801;719,965;6,744;2,5393;493,6712;187,154;2510,1481
12/10/00;13,5801;719,965;6,744;2,5518;493,6712;187,154;2510,1481
13/10/00;13,5801;719,965;6,744;2,5115;493,6712;187,154;2510,1481
16/10/00;13,5801;719,965;6,744;2,6297;493,6712;187,154;2510,1481
17/10/00;13,5801;719,965;6,744;2,5741;493,6712;187,154;2510,1481
18/10/00;13,5801;719,965;6,744;2,5254;493,6712;187,154;2510,1481
19/10/00;13,5801;719,965;6,744;2,5393;493,6712;187,154;2510,1481
20/10/00;13,5801;719,965;6,744;2,5295;493,6712;187,154;2510,1481
23/10/00;13,5801;719,965;6,744;2,5254;493,6712;187,154;2510,1481
24/10/00;13,5801;719,965;6,744;2,4815;493,6712;187,154;2510,1481
25/10/00;13,5801;719,965;6,744;2,4906;493,6712;187,154;2510,1481
26/10/00;13,5801;719,965;6,744;2,5184;493,6712;187,154;2510,1481
27/10/00;13,5801;719,965;6,744;2,5337;493,6712;187,154;2510,1481
30/10/00;13,5801;719,965;6,744;2,501;493,6712;187,154;2510,1481
31/10/00;13,5801;719,965;6,744;2,5344;493,6712;187,154;2510,1481
01/11/00;13,5801;719,965;6,744;2,5344;493,6712;187,154;2510,1481
02/11/00;13,5801;719,965;6,744;2,5379;493,6712;187,154;2510,1481
03/11/00;13,5801;719,965;6,744;2,5045;493,6712;187,154;2510,1481
06/11/00;13,5801;719,965;6,744;2,5393;493,6712;187,154;2510,1481
07/11/00;13,5801;719,965;6,744;2,5421;493,6712;187,154;2510,1481
08/11/00;13,5801;719,965;6,744;2,4975;493,6712;187,154;2510,1481
09/11/00;13,5801;719,965;6,744;2,5115;493,6712;187,154;2510,1481
10/11/00;13,5801;719,965;6,744;2,4906;493,6712;187,154;2510,1481
13/11/00;13,5801;719,965;6,744;2,4628;493,6712;187,154;2510,1481
14/11/00;13,5801;719,965;6,744;2,5442;493,6712;187,154;2510,1481
15/11/00;13,5801;719,965;6,744;2,5337;493,6712;187,154;2510,1481
16/11/00;13,5801;719,965;6,744;2,5469;493,6712;187,154;2510,1481
17/11/00;13,5801;719,965;6,744;2,5671;493,6712;187,154;2510,1481
20/11/00;13,5801;719,965;6,744;2,5741;493,6712;187,154;2510,1481
21/11/00;13,5801;719,965;6,744;2,6061;493,6712;187,154;2510,1481
22/11/00;13,5801;719,965;6,744;2,5901;493,6712;187,154;2510,1481
23/11/00;13,5801;719,965;6,744;2,5532;493,6712;187,154;2510,1481
24/11/00;13,5801;719,965;6,744;2,5462;493,6712;187,154;2510,1481
27/11/00;13,5801;719,965;6,744;2,5949;493,6712;187,154;2510,1481
28/11/00;13,5801;719,965;6,744;2,5532;493,6712;187,154;2510,1481
29/11/00;13,5801;719,965;6,744;2,5532;493,6712;187,154;2510,1481
30/11/00;13,5801;719,965;6,744;2,533;493,6712;187,154;2510,1481
01/12/00;13,5801;719,965;6,744;2,5741;493,6712;187,154;2510,1481
04/12/00;13,5801;719,965;6,744;2,5254;493,6712;187,154;2510,1481
05/12/00;13,5801;719,965;6,744;2,5344;493,6712;187,154;2510,1481
06/12/00;13,5801;719,965;6,744;2,5393;493,6712;187,154;2510,1481
07/12/00;13,5801;719,965;6,744;2,5393;493,6712;187,154;2510,1481
08/12/00;13,5801;719,965;6,744;2,5741;493,6712;187,154;2510,1481
11/12/00;13,5801;719,965;6,744;2,5393;493,6712;187,154;2510,1481
12/12/00;13,5801;719,965;6,744;2,5393;493,6712;187,154;2510,1481
13/12/00;13,5801;719,965;6,744;2,5184;493,6712;187,154;2510,1481
14/12/00;13,5801;719,965;6,744;2,5184;493,6712;187,154;2510,1481
15/12/00;13,5801;719,965;6,744;2,4871;493,6712;187,154;2510,1481
18/12/00;13,5801;719,965;6,744;2,5838;493,6712;187,154;2510,1481
19/12/00;13,5801;719,965;6,744;2,5414;493,6712;187,154;2510,1481
20/12/00;13,5801;719,965;6,744;2,7396;493,6712;187,154;2510,1481
21/12/00;13,5801;719,965;6,744;2,6457;493,6712;187,154;2510,1481
22/12/00;13,5801;719,965;6,744;2,6402;493,6712;187,154;2510,1481
27/12/00;13,5801;719,965;6,744;2,7584;493,6712;187,154;2510,1481
28/12/00;13,5801;719,965;6,744;2,7487;493,6712;187,154;2510,1481
29/12/00;14,5294;650,238;11,763;2,6949;488,2221;190,888;2604,4239
02/01/01;14,5294;650,238;11,763;2,6683;488,2221;190,888;2604,4239
03/01/01;14,5294;650,238;11,763;2,6342;488,2221;190,888;2604,4239
04/01/01;14,5294;650,238;11,763;2,6601;488,2221;190,888;2604,4239
05/01/01;14,5294;650,238;11,763;2,6076;488,2221;190,888;2604,4239
08/01/01;14,5294;650,238;11,763;2,6274;488,2221;190,888;2604,4239
09/01/01;14,5294;650,238;11,763;2,5919;488,2221;190,888;2604,4239
10/01/01;14,5294;650,238;11,763;2,5578;488,2221;190,888;2604,4239
11/01/01;14,5294;650,238;11,763;2,5217;488,2221;190,888;2604,4239
12/01/01;14,5294;650,238;11,763;2,5237;488,2221;190,888;2604,4239
15/01/01;14,5294;650,238;11,763;2,5599;488,2221;190,888;2604,4239
16/01/01;14,5294;650,238;11,763;2,6676;488,2221;190,888;2604,4239
17/01/01;14,5294;650,238;11,763;2,7952;488,2221;190,888;2604,4239
18/01/01;14,5294;650,238;11,763;2,9616;488,2221;190,888;2604,4239
19/01/01;14,5294;650,238;11,763;2,8723;488,2221;190,888;2604,4239
22/01/01;14,5294;650,238;11,763;2,8;488,2221;190,888;2604,4239
23/01/01;14,5294;650,238;11,763;2,8552;488,2221;190,888;2604,4239
24/01/01;14,5294;650,238;11,763;2,8593;488,2221;190,888;2604,4239
25/01/01;14,5294;650,238;11,763;2,8648;488,2221;190,888;2604,4239
26/01/01;14,5294;650,238;11,763;2,9036;488,2221;190,888;2604,4239
